,price_eur_mwh
2024-05-31 01:30:00+02:00,138.3965030816924
2024-05-31 01:45:00+02:00,139.6504798128673
2024-05-31 02:00:00+02:00,141.7517394823738
2024-05-31 02:15:00+02:00,114.26037011698583
2024-05-31 02:30:00+02:00,90.2267872739476
2024-05-31 02:45:00+02:00,64.78177431857873
2024-05-31 03:00:00+02:00,39.33712704106399
2024-05-31 03:15:00+02:00,57.40842914898481
2024-05-31 03:30:00+02:00,76.5495800735883
2024-05-31 03:45:00+02:00,94.17940422242076
2024-05-31 04:00:00+02:00,113.70528476316923
2024-05-31 04:15:00+02:00,108.7558411393112
2024-05-31 04:30:00+02:00,106.43131308472523
2024-05-31 04:45:00+02:00,104.2778256458337
2024-05-31 05:00:00+02:00,100.29380217344261
2024-05-31 05:15:00+02:00,105.3559518611812
2024-05-31 05:30:00+02:00,110.31446042806695
2024-05-31 05:45:00+02:00,115.70659650504663
2024-05-31 06:00:00+02:00,121.13952860283106
2024-05-31 06:15:00+02:00,115.07207716625238
2024-05-31 06:30:00+02:00,114.56690963895677
2024-05-31 06:45:00+02:00,110.28814012445721
2024-05-31 07:00:00+02:00,105.99172444514971
2024-05-31 07:15:00+02:00,106.51217060535275
2024-05-31 07:30:00+02:00,107.85202058490066
2024-05-31 07:45:00+02:00,110.33948130283169
2024-05-31 08:00:00+02:00,111.48949789016639
2024-05-31 08:15:00+02:00,93.77034575150313
2024-05-31 08:30:00+02:00,74.42503547751616
2024-05-31 08:45:00+02:00,57.30139304537604
2024-05-31 09:00:00+02:00,40.06929436460048
2024-05-31 09:15:00+02:00,48.554751985931276
2024-05-31 09:30:00+02:00,58.468293328257225
2024-05-31 09:45:00+02:00,68.50095194728628
2024-05-31 10:00:00+02:00,79.27556317804004
2024-05-31 10:15:00+02:00,84.92108809922523
2024-05-31 10:30:00+02:00,89.01284414718724
2024-05-31 10:45:00+02:00,92.72631409633284
2024-05-31 11:00:00+02:00,100.79510624300164
2024-05-31 11:15:00+02:00,108.55247156712987
2024-05-31 11:30:00+02:00,117.03754242460396
2024-05-31 11:45:00+02:00,126.90502190224326
2024-05-31 12:00:00+02:00,139.68227686201158
2024-05-31 12:15:00+02:00,136.98547572931383
2024-05-31 12:30:00+02:00,129.56336776083117
2024-05-31 12:45:00+02:00,125.12633682452172
2024-05-31 13:00:00+02:00,122.1026281543696
2024-05-31 13:15:00+02:00,115.24209024994445
2024-05-31 13:30:00+02:00,116.88144491265396
2024-05-31 13:45:00+02:00,113.95802667051856
2024-05-31 14:00:00+02:00,112.92996115719387
2024-05-31 14:15:00+02:00,110.31417000583247
2024-05-31 14:30:00+02:00,108.90812322037173
2024-05-31 14:45:00+02:00,109.6323796331858
2024-05-31 15:00:00+02:00,111.22779514916587
2024-05-31 15:15:00+02:00,118.8637979566377
2024-05-31 15:30:00+02:00,125.19340968530926
2024-05-31 15:45:00+02:00,132.24518321617927
2024-05-31 16:00:00+02:00,140.13821470336586
2024-05-31 16:15:00+02:00,136.7706644314279
2024-05-31 16:30:00+02:00,122.69686003777431
2024-05-31 16:45:00+02:00,114.27678893388236
2024-05-31 17:00:00+02:00,107.27958837822202
2024-05-31 17:15:00+02:00,105.69150387770378
2024-05-31 17:30:00+02:00,113.92671249581056
2024-05-31 17:45:00+02:00,114.11538720193762
2024-05-31 18:00:00+02:00,115.64269897258377
2024-05-31 18:15:00+02:00,104.09020591763789
2024-05-31 18:30:00+02:00,90.29624539297879
2024-05-31 18:45:00+02:00,78.60990437618628
2024-05-31 19:00:00+02:00,64.2703968123442
2024-05-31 19:15:00+02:00,79.27326793673541
2024-05-31 19:30:00+02:00,98.00033919877501
2024-05-31 19:45:00+02:00,112.69697272556121
2024-05-31 20:00:00+02:00,132.1537068898415
2024-05-31 20:15:00+02:00,111.62987129390343
2024-05-31 20:30:00+02:00,94.85797610638903
2024-05-31 20:45:00+02:00,77.67340498304848
2024-05-31 21:00:00+02:00,59.17584110810177
2024-05-31 21:15:00+02:00,68.16027455792862
2024-05-31 21:30:00+02:00,77.22542512593117
2024-05-31 21:45:00+02:00,83.50940078822744
2024-05-31 22:00:00+02:00,93.43533373031775
2024-05-31 22:15:00+02:00,85.5694623774771
2024-05-31 22:30:00+02:00,86.9309902018048
2024-05-31 22:45:00+02:00,82.7764665835226
2024-05-31 23:00:00+02:00,78.51803998737432
2024-05-31 23:15:00+02:00,91.9592737531473
2024-05-31 23:30:00+02:00,105.17610741982496
2024-05-31 23:45:00+02:00,114.36766988883606
2024-06-01 00:00:00+02:00,125.22213617111909
2024-06-01 00:15:00+02:00,110.98990996581158
2024-06-01 00:30:00+02:00,92.51796169810689
2024-06-01 00:45:00+02:00,77.32922515150698
2024-06-01 01:00:00+02:00,62.929513721174594
2024-06-01 01:15:00+02:00,76.97662703635099
2024-06-01 01:30:00+02:00,89.41934300389403
2024-06-01 01:45:00+02:00,104.23441418304995
2024-06-01 02:00:00+02:00,122.52753370098966
2024-06-01 02:15:00+02:00,124.92292727538587
2024-06-01 02:30:00+02:00,121.40571803767223
2024-06-01 02:45:00+02:00,126.36875634464305
2024-06-01 03:00:00+02:00,129.14595250037334
2024-06-01 03:15:00+02:00,118.32778231540262
2024-06-01 03:30:00+02:00,104.03360130879548
2024-06-01 03:45:00+02:00,92.66845439975705
2024-06-01 04:00:00+02:00,77.84607966716685
2024-06-01 04:15:00+02:00,76.31075142878545
2024-06-01 04:30:00+02:00,66.9589077621396
2024-06-01 04:45:00+02:00,60.24769940550781
2024-06-01 05:00:00+02:00,54.45532822030782
2024-06-01 05:15:00+02:00,54.824959581933406
2024-06-01 05:30:00+02:00,54.29476368562502
2024-06-01 05:45:00+02:00,51.595783178859456
2024-06-01 06:00:00+02:00,51.198885180605714
2024-06-01 06:15:00+02:00,68.69320658118065
2024-06-01 06:30:00+02:00,85.50170994909935
2024-06-01 06:45:00+02:00,107.38596857075211
2024-06-01 07:00:00+02:00,122.11354607867625
2024-06-01 07:15:00+02:00,122.1368422185682
2024-06-01 07:30:00+02:00,117.76009955347226
2024-06-01 07:45:00+02:00,112.66155487590154
2024-06-01 08:00:00+02:00,110.71278295638132
2024-06-01 08:15:00+02:00,98.44341257687994
2024-06-01 08:30:00+02:00,82.53359322338598
2024-06-01 08:45:00+02:00,69.39616615028905
2024-06-01 09:00:00+02:00,56.13090663896724
2024-06-01 09:15:00+02:00,75.58053865570334
2024-06-01 09:30:00+02:00,87.90790299674336
2024-06-01 09:45:00+02:00,105.63278161827067
2024-06-01 10:00:00+02:00,117.91155973705798
2024-06-01 10:15:00+02:00,108.70657602012153
2024-06-01 10:30:00+02:00,92.29284246713803
2024-06-01 10:45:00+02:00,78.85463570450064
2024-06-01 11:00:00+02:00,67.09688380608158
2024-06-01 11:15:00+02:00,68.719975792544
2024-06-01 11:30:00+02:00,71.87486618602799
2024-06-01 11:45:00+02:00,73.14639057215625
2024-06-01 12:00:00+02:00,75.87571448196977
2024-06-01 12:15:00+02:00,88.57282132710975
2024-06-01 12:30:00+02:00,101.72922289037444
2024-06-01 12:45:00+02:00,115.52737246556235
2024-06-01 13:00:00+02:00,134.33884164072683
2024-06-01 13:15:00+02:00,133.14825472567486
2024-06-01 13:30:00+02:00,131.040460718305
2024-06-01 13:45:00+02:00,136.34634215679557
2024-06-01 14:00:00+02:00,139.9810276568422
2024-06-01 14:15:00+02:00,117.81828214591216
2024-06-01 14:30:00+02:00,90.89287639332886
2024-06-01 14:45:00+02:00,63.48845397048267
2024-06-01 15:00:00+02:00,40.66904525137285
2024-06-01 15:15:00+02:00,65.91008371279838
2024-06-01 15:30:00+02:00,94.36823740988065
2024-06-01 15:45:00+02:00,117.26446412640618
2024-06-01 16:00:00+02:00,140.7744414652689
2024-06-01 16:15:00+02:00,121.21659289746594
2024-06-01 16:30:00+02:00,96.68271456657591
2024-06-01 16:45:00+02:00,81.96029068046063
2024-06-01 17:00:00+02:00,57.432980371764465
2024-06-01 17:15:00+02:00,54.056248571767185
2024-06-01 17:30:00+02:00,52.73997235676849
2024-06-01 17:45:00+02:00,50.093961891729194
2024-06-01 18:00:00+02:00,47.962478658192516
2024-06-01 18:15:00+02:00,47.26118680652897
2024-06-01 18:30:00+02:00,45.12105740945309
2024-06-01 18:45:00+02:00,43.6337059857819
2024-06-01 19:00:00+02:00,43.6517572262658
2024-06-01 19:15:00+02:00,70.4615375114532
2024-06-01 19:30:00+02:00,96.276096012031
2024-06-01 19:45:00+02:00,126.64382494852494
2024-06-01 20:00:00+02:00,148.16579398689845
2024-06-01 20:15:00+02:00,135.4004331927351
2024-06-01 20:30:00+02:00,126.14701792209898
2024-06-01 20:45:00+02:00,112.31984618490382
2024-06-01 21:00:00+02:00,102.3313782817665
2024-06-01 21:15:00+02:00,111.98052622689355
2024-06-01 21:30:00+02:00,124.46672993575957
2024-06-01 21:45:00+02:00,140.9263494970636
2024-06-01 22:00:00+02:00,147.95496566936592
2024-06-01 22:15:00+02:00,134.9128224231561
2024-06-01 22:30:00+02:00,126.41914558514814
2024-06-01 22:45:00+02:00,110.16138245867585
2024-06-01 23:00:00+02:00,98.57901213641392
2024-06-01 23:15:00+02:00,85.12065356203271
2024-06-01 23:30:00+02:00,70.14080346223933
2024-06-01 23:45:00+02:00,54.93113469636761
2024-06-02 00:00:00+02:00,38.285983076926065
2024-06-02 00:15:00+02:00,62.0974392010743
2024-06-02 00:30:00+02:00,83.78451509448925
2024-06-02 00:45:00+02:00,106.2277500221382
2024-06-02 01:00:00+02:00,132.37567574442426
2024-06-02 01:15:00+02:00,104.26458175226522
2024-06-02 01:30:00+02:00,80.56835373803075
2024-06-02 01:45:00+02:00,55.464992643555966
2024-06-02 02:00:00+02:00,29.949300740881068
2024-06-02 02:15:00+02:00,56.43705778382004
2024-06-02 02:30:00+02:00,81.50285829805583
2024-06-02 02:45:00+02:00,102.8576222888642
2024-06-02 03:00:00+02:00,131.75502340148557
2024-06-02 03:15:00+02:00,130.65695912099488
2024-06-02 03:30:00+02:00,135.36173686747904
2024-06-02 03:45:00+02:00,131.2423687175255
2024-06-02 04:00:00+02:00,134.40894907905374
2024-06-02 04:15:00+02:00,125.51255893336611
2024-06-02 04:30:00+02:00,114.63116358675575
2024-06-02 04:45:00+02:00,105.43391823780229
2024-06-02 05:00:00+02:00,91.80438690691724
2024-06-02 05:15:00+02:00,104.24203420278307
2024-06-02 05:30:00+02:00,110.36146515747063
2024-06-02 05:45:00+02:00,119.66828273253458
2024-06-02 06:00:00+02:00,126.69366390911536
2024-06-02 06:15:00+02:00,106.07069273463802
2024-06-02 06:30:00+02:00,85.4462996590653
2024-06-02 06:45:00+02:00,67.58381112183575
2024-06-02 07:00:00+02:00,50.36838551449544
2024-06-02 07:15:00+02:00,74.94799479915078
2024-06-02 07:30:00+02:00,96.74138756452204
2024-06-02 07:45:00+02:00,116.72346398851714
2024-06-02 08:00:00+02:00,145.6363585411413
2024-06-02 08:15:00+02:00,138.57401911982808
2024-06-02 08:30:00+02:00,131.75131617027068
2024-06-02 08:45:00+02:00,126.31248750095577
2024-06-02 09:00:00+02:00,119.94714177080644
2024-06-02 09:15:00+02:00,103.39372379231149
2024-06-02 09:30:00+02:00,85.94033076023037
2024-06-02 09:45:00+02:00,66.99883437320706
2024-06-02 10:00:00+02:00,52.080139168812835
2024-06-02 10:15:00+02:00,73.75344966304868
2024-06-02 10:30:00+02:00,90.7376047386022
2024-06-02 10:45:00+02:00,109.77498162855677
2024-06-02 11:00:00+02:00,128.80500203107317
2024-06-02 11:15:00+02:00,119.5193633707389
2024-06-02 11:30:00+02:00,105.53212433281954
2024-06-02 11:45:00+02:00,99.74983116341248
2024-06-02 12:00:00+02:00,90.72302805963541
2024-06-02 12:15:00+02:00,79.95215109990912
2024-06-02 12:30:00+02:00,66.16117732787929
2024-06-02 12:45:00+02:00,52.45520962413967
2024-06-02 13:00:00+02:00,41.720604174417545
2024-06-02 13:15:00+02:00,54.917176257141996
2024-06-02 13:30:00+02:00,68.44910818258965
2024-06-02 13:45:00+02:00,82.80665402626299
2024-06-02 14:00:00+02:00,98.787530688586
2024-06-02 14:15:00+02:00,106.04004542023765
2024-06-02 14:30:00+02:00,110.95778714350213
2024-06-02 14:45:00+02:00,117.34666745005968
2024-06-02 15:00:00+02:00,123.19747117692408
2024-06-02 15:15:00+02:00,110.06508949159789
2024-06-02 15:30:00+02:00,98.4855610132682
2024-06-02 15:45:00+02:00,81.95002524933462
2024-06-02 16:00:00+02:00,72.72481825395376
2024-06-02 16:15:00+02:00,67.82009541202264
2024-06-02 16:30:00+02:00,66.33346772711738
2024-06-02 16:45:00+02:00,61.35667022571272
2024-06-02 17:00:00+02:00,57.81542011979623
2024-06-02 17:15:00+02:00,68.70392245605818
2024-06-02 17:30:00+02:00,84.05583097980961
2024-06-02 17:45:00+02:00,96.19197408276104
2024-06-02 18:00:00+02:00,108.69803674399766
2024-06-02 18:15:00+02:00,88.45269881383359
2024-06-02 18:30:00+02:00,70.46466702478213
2024-06-02 18:45:00+02:00,53.217129286049996
2024-06-02 19:00:00+02:00,34.424103018643606
2024-06-02 19:15:00+02:00,49.935591312676564
2024-06-02 19:30:00+02:00,62.34876114703061
2024-06-02 19:45:00+02:00,78.68321524607303
2024-06-02 20:00:00+02:00,96.6241438164277
2024-06-02 20:15:00+02:00,103.19463870633754
2024-06-02 20:30:00+02:00,111.22685454419171
2024-06-02 20:45:00+02:00,122.93467201147864
2024-06-02 21:00:00+02:00,123.33181902072083
2024-06-02 21:15:00+02:00,130.33992374043862
2024-06-02 21:30:00+02:00,135.27816902021684
2024-06-02 21:45:00+02:00,142.0462562204536
2024-06-02 22:00:00+02:00,146.2805570352771
2024-06-02 22:15:00+02:00,132.52707362148206
2024-06-02 22:30:00+02:00,126.01701450639398
2024-06-02 22:45:00+02:00,113.35568002021274
2024-06-02 23:00:00+02:00,105.82173745882938
2024-06-02 23:15:00+02:00,101.57144549444583
2024-06-02 23:30:00+02:00,102.21678898333919
2024-06-02 23:45:00+02:00,100.89557965592874
2024-06-03 00:00:00+02:00,102.47759223422796
2024-06-03 00:15:00+02:00,98.87757439468105
2024-06-03 00:30:00+02:00,98.37585376196341
2024-06-03 00:45:00+02:00,97.95705968177202
2024-06-03 01:00:00+02:00,96.78260281903209
2024-06-03 01:15:00+02:00,87.35720763839177
2024-06-03 01:30:00+02:00,76.66505380334513
2024-06-03 01:45:00+02:00,66.21776667670765
2024-06-03 02:00:00+02:00,56.55041396652809
2024-06-03 02:15:00+02:00,78.86402819450589
2024-06-03 02:30:00+02:00,101.19618275377205
2024-06-03 02:45:00+02:00,122.53268853528901
2024-06-03 03:00:00+02:00,144.83055194756395
2024-06-03 03:15:00+02:00,134.84580753188644
2024-06-03 03:30:00+02:00,132.4967637500777
2024-06-03 03:45:00+02:00,124.71884056232702
2024-06-03 04:00:00+02:00,119.34527396018615
2024-06-03 04:15:00+02:00,123.19136630740049
2024-06-03 04:30:00+02:00,125.44515455127018
2024-06-03 04:45:00+02:00,133.69389102126408
2024-06-03 05:00:00+02:00,139.6094359572315
2024-06-03 05:15:00+02:00,141.83970894605395
2024-06-03 05:30:00+02:00,136.15984706956849
2024-06-03 05:45:00+02:00,140.85779075603668
2024-06-03 06:00:00+02:00,142.10455291360293
2024-06-03 06:15:00+02:00,141.40517186047876
2024-06-03 06:30:00+02:00,144.78850709295196
2024-06-03 06:45:00+02:00,145.05365514944242
2024-06-03 07:00:00+02:00,146.6130009564292
2024-06-03 07:15:00+02:00,130.83520992623744
2024-06-03 07:30:00+02:00,113.82168815367
2024-06-03 07:45:00+02:00,99.46418463299416
2024-06-03 08:00:00+02:00,80.95860394393836
2024-06-03 08:15:00+02:00,82.68493322598624
2024-06-03 08:30:00+02:00,88.05403966332835
2024-06-03 08:45:00+02:00,89.00277284741726
2024-06-03 09:00:00+02:00,87.192872072625
2024-06-03 09:15:00+02:00,95.25094773546012
2024-06-03 09:30:00+02:00,103.38979553549413
2024-06-03 09:45:00+02:00,110.206581551783
2024-06-03 10:00:00+02:00,113.73190461944102
2024-06-03 10:15:00+02:00,113.44664199575993
2024-06-03 10:30:00+02:00,108.00535735990633
2024-06-03 10:45:00+02:00,102.59706281371572
2024-06-03 11:00:00+02:00,99.01153324607284
2024-06-03 11:15:00+02:00,88.36975414873035
2024-06-03 11:30:00+02:00,79.04006344034002
2024-06-03 11:45:00+02:00,70.86732047109358
2024-06-03 12:00:00+02:00,60.97769471882889
2024-06-03 12:15:00+02:00,70.0160988381815
2024-06-03 12:30:00+02:00,82.61281962126395
2024-06-03 12:45:00+02:00,91.83565825394814
2024-06-03 13:00:00+02:00,104.46838163703647
2024-06-03 13:15:00+02:00,109.27752369077254
2024-06-03 13:30:00+02:00,110.9677519302734
2024-06-03 13:45:00+02:00,117.92097351478886
2024-06-03 14:00:00+02:00,123.44364243892504
2024-06-03 14:15:00+02:00,109.6502524664621
2024-06-03 14:30:00+02:00,98.25235009904053
2024-06-03 14:45:00+02:00,86.2389038422592
2024-06-03 15:00:00+02:00,72.59367608718581
2024-06-03 15:15:00+02:00,83.10709523562309
2024-06-03 15:30:00+02:00,94.95957234587786
2024-06-03 15:45:00+02:00,103.96285813568512
2024-06-03 16:00:00+02:00,113.7728758283447
2024-06-03 16:15:00+02:00,114.13899828239644
2024-06-03 16:30:00+02:00,119.36475761449796
2024-06-03 16:45:00+02:00,121.14430652017619
2024-06-03 17:00:00+02:00,125.28632162305603
2024-06-03 17:15:00+02:00,125.51745537172395
2024-06-03 17:30:00+02:00,124.45356408058291
2024-06-03 17:45:00+02:00,127.12233250093134
2024-06-03 18:00:00+02:00,134.42612994113827
2024-06-03 18:15:00+02:00,132.0093354378125
2024-06-03 18:30:00+02:00,134.2109389959982
2024-06-03 18:45:00+02:00,133.75541179779907
2024-06-03 19:00:00+02:00,133.3812170137816
2024-06-03 19:15:00+02:00,134.08228620734147
2024-06-03 19:30:00+02:00,133.08659364299587
2024-06-03 19:45:00+02:00,135.36536443582017
2024-06-03 20:00:00+02:00,134.76592880271724
2024-06-03 20:15:00+02:00,118.35989846179736
2024-06-03 20:30:00+02:00,101.59547462163063
2024-06-03 20:45:00+02:00,84.8681165072684
2024-06-03 21:00:00+02:00,69.16799253077292
2024-06-03 21:15:00+02:00,67.94636589010548
2024-06-03 21:30:00+02:00,68.97669482801432
2024-06-03 21:45:00+02:00,69.35189745801247
2024-06-03 22:00:00+02:00,68.51026746693044
2024-06-03 22:15:00+02:00,63.07011828081327
2024-06-03 22:30:00+02:00,57.77606936235553
2024-06-03 22:45:00+02:00,53.1003354809774
2024-06-03 23:00:00+02:00,47.40906790055622
2024-06-03 23:15:00+02:00,51.09817274270911
2024-06-03 23:30:00+02:00,53.85497593790164
2024-06-03 23:45:00+02:00,56.06804302167507
2024-06-04 00:00:00+02:00,60.17917388994466
2024-06-04 00:15:00+02:00,57.47037204159838
2024-06-04 00:30:00+02:00,55.31381653051897
2024-06-04 00:45:00+02:00,53.03088743474094
2024-06-04 01:00:00+02:00,51.55086512870506
2024-06-04 01:15:00+02:00,66.00400934880066
2024-06-04 01:30:00+02:00,79.68976178540669
2024-06-04 01:45:00+02:00,92.73933566714521
2024-06-04 02:00:00+02:00,106.81166738753434
2024-06-04 02:15:00+02:00,89.14319783161481
2024-06-04 02:30:00+02:00,68.93424677866803
2024-06-04 02:45:00+02:00,49.85639016996982
2024-06-04 03:00:00+02:00,32.950613830594236
2024-06-04 03:15:00+02:00,32.23236069315537
2024-06-04 03:30:00+02:00,32.32306576639245
2024-06-04 03:45:00+02:00,31.947407293103478
2024-06-04 04:00:00+02:00,33.285530272060456
2024-06-04 04:15:00+02:00,58.6228571606823
2024-06-04 04:30:00+02:00,86.18475106430454
2024-06-04 04:45:00+02:00,115.25526055984078
2024-06-04 05:00:00+02:00,142.85910812143453
2024-06-04 05:15:00+02:00,117.16712382850967
2024-06-04 05:30:00+02:00,95.1271154412478
2024-06-04 05:45:00+02:00,71.36753325157824
2024-06-04 06:00:00+02:00,48.903551191000375
2024-06-04 06:15:00+02:00,48.074658244474335
2024-06-04 06:30:00+02:00,46.10815083239338
2024-06-04 06:45:00+02:00,44.86705156371904
2024-06-04 07:00:00+02:00,42.64824013788275
2024-06-04 07:15:00+02:00,51.465185944151564
2024-06-04 07:30:00+02:00,58.04480026823476
2024-06-04 07:45:00+02:00,65.371319544672
2024-06-04 08:00:00+02:00,72.98779905175958
2024-06-04 08:15:00+02:00,72.4278102802701
2024-06-04 08:30:00+02:00,74.66573146790462
2024-06-04 08:45:00+02:00,74.62008831978376
2024-06-04 09:00:00+02:00,82.23632818165481
2024-06-04 09:15:00+02:00,86.91332929442326
2024-06-04 09:30:00+02:00,97.17161032440508
2024-06-04 09:45:00+02:00,102.3166210709009
2024-06-04 10:00:00+02:00,114.51114267976133
2024-06-04 10:15:00+02:00,115.20365314116313
2024-06-04 10:30:00+02:00,111.23575308573203
2024-06-04 10:45:00+02:00,108.91526223032368
2024-06-04 11:00:00+02:00,109.61927033720274
2024-06-04 11:15:00+02:00,105.14483586197395
2024-06-04 11:30:00+02:00,107.64718521826947
2024-06-04 11:45:00+02:00,107.95181191356522
2024-06-04 12:00:00+02:00,105.51220064730218
2024-06-04 12:15:00+02:00,93.91100642595572
2024-06-04 12:30:00+02:00,83.71440464328587
2024-06-04 12:45:00+02:00,72.45182972656798
2024-06-04 13:00:00+02:00,59.03794083942277
2024-06-04 13:15:00+02:00,75.49121044336498
2024-06-04 13:30:00+02:00,93.53329816583216
2024-06-04 13:45:00+02:00,102.97713803165897
2024-06-04 14:00:00+02:00,119.77308655236996
2024-06-04 14:15:00+02:00,119.44573300734599
2024-06-04 14:30:00+02:00,114.06203226417755
2024-06-04 14:45:00+02:00,107.50775728378343
2024-06-04 15:00:00+02:00,104.80360066110802
2024-06-04 15:15:00+02:00,113.29735717060687
2024-06-04 15:30:00+02:00,120.75101532659377
2024-06-04 15:45:00+02:00,130.7959102612198
2024-06-04 16:00:00+02:00,139.17522311993378
2024-06-04 16:15:00+02:00,139.77906070653896
2024-06-04 16:30:00+02:00,137.75995257468537
2024-06-04 16:45:00+02:00,136.4411186137104
2024-06-04 17:00:00+02:00,138.79978373426022
2024-06-04 17:15:00+02:00,123.05486595810888
2024-06-04 17:30:00+02:00,101.17574602090282
2024-06-04 17:45:00+02:00,81.72530058416072
2024-06-04 18:00:00+02:00,63.93156768896918
2024-06-04 18:15:00+02:00,58.3107526222986
2024-06-04 18:30:00+02:00,55.18682217967147
2024-06-04 18:45:00+02:00,48.91278888979244
2024-06-04 19:00:00+02:00,44.61260093340141
2024-06-04 19:15:00+02:00,48.761429566076444
2024-06-04 19:30:00+02:00,54.90185921791364
2024-06-04 19:45:00+02:00,59.907814129704924
2024-06-04 20:00:00+02:00,64.77764667064683
2024-06-04 20:15:00+02:00,60.416439629846074
2024-06-04 20:30:00+02:00,56.371892446300116
2024-06-04 20:45:00+02:00,53.182911207323144
2024-06-04 21:00:00+02:00,49.462898179263675
2024-06-04 21:15:00+02:00,62.113213560440485
2024-06-04 21:30:00+02:00,75.78838500675474
2024-06-04 21:45:00+02:00,88.64406550370232
2024-06-04 22:00:00+02:00,102.07643828753886
2024-06-04 22:15:00+02:00,109.7322091839484
2024-06-04 22:30:00+02:00,118.23232883673222
2024-06-04 22:45:00+02:00,131.4507605992838
2024-06-04 23:00:00+02:00,135.1037294453645
2024-06-04 23:15:00+02:00,113.743733117245
2024-06-04 23:30:00+02:00,91.4282926426135
2024-06-04 23:45:00+02:00,68.73763095572531
2024-06-05 00:00:00+02:00,48.10378050316311
2024-06-05 00:15:00+02:00,42.99984966459388
2024-06-05 00:30:00+02:00,39.8092745239436
2024-06-05 00:45:00+02:00,35.01326768968701
2024-06-05 01:00:00+02:00,30.7411519678505
2024-06-05 01:15:00+02:00,35.58698590108363
2024-06-05 01:30:00+02:00,38.93961658277983
2024-06-05 01:45:00+02:00,44.150341482054905
2024-06-05 02:00:00+02:00,47.14134318021408
2024-06-05 02:15:00+02:00,49.03419769714101
2024-06-05 02:30:00+02:00,49.453394917923106
2024-06-05 02:45:00+02:00,54.00226309447357
2024-06-05 03:00:00+02:00,51.75957462501815
2024-06-05 03:15:00+02:00,53.44955649811788
2024-06-05 03:30:00+02:00,54.729778816327624
2024-06-05 03:45:00+02:00,55.014486134060704
2024-06-05 04:00:00+02:00,55.234110000532795
2024-06-05 04:15:00+02:00,55.8630435739157
2024-06-05 04:30:00+02:00,58.89243813370215
2024-06-05 04:45:00+02:00,60.1277582278223
2024-06-05 05:00:00+02:00,61.10152762993927
2024-06-05 05:15:00+02:00,53.60295301313204
2024-06-05 05:30:00+02:00,45.703544783163515
2024-06-05 05:45:00+02:00,37.89132625038892
2024-06-05 06:00:00+02:00,31.491896536149635
2024-06-05 06:15:00+02:00,35.24699249219717
2024-06-05 06:30:00+02:00,37.70829234254149
2024-06-05 06:45:00+02:00,41.76699030813047
2024-06-05 07:00:00+02:00,45.414121260365285
2024-06-05 07:15:00+02:00,56.81799888273066
2024-06-05 07:30:00+02:00,68.24540888353866
2024-06-05 07:45:00+02:00,80.64278906193913
2024-06-05 08:00:00+02:00,89.82903633631342
2024-06-05 08:15:00+02:00,81.11626064428941
2024-06-05 08:30:00+02:00,74.83414408191436
2024-06-05 08:45:00+02:00,64.33374167572647
2024-06-05 09:00:00+02:00,55.03257427641718
2024-06-05 09:15:00+02:00,51.935598623631755
2024-06-05 09:30:00+02:00,48.29697543039882
2024-06-05 09:45:00+02:00,45.8022060059161
2024-06-05 10:00:00+02:00,41.54769640884985
2024-06-05 10:15:00+02:00,40.65837361082259
2024-06-05 10:30:00+02:00,39.44073723070206
2024-06-05 10:45:00+02:00,38.49136775412801
2024-06-05 11:00:00+02:00,36.56252923983638
2024-06-05 11:15:00+02:00,43.77212562302907
2024-06-05 11:30:00+02:00,50.10675653733127
2024-06-05 11:45:00+02:00,57.63851155819893
2024-06-05 12:00:00+02:00,65.44489626042814
2024-06-05 12:15:00+02:00,79.0680433011394
2024-06-05 12:30:00+02:00,94.86759310832623
2024-06-05 12:45:00+02:00,105.33112574530553
2024-06-05 13:00:00+02:00,122.20467827674884
2024-06-05 13:15:00+02:00,125.62934898377573
2024-06-05 13:30:00+02:00,134.9490072256204
2024-06-05 13:45:00+02:00,143.0619477862779
2024-06-05 14:00:00+02:00,147.7458336691505
2024-06-05 14:15:00+02:00,139.3127611210629
2024-06-05 14:30:00+02:00,126.27390368369232
2024-06-05 14:45:00+02:00,115.1196860668751
2024-06-05 15:00:00+02:00,108.91634297404163
2024-06-05 15:15:00+02:00,99.42414014026663
2024-06-05 15:30:00+02:00,84.48376355171877
2024-06-05 15:45:00+02:00,76.00919289015116
2024-06-05 16:00:00+02:00,63.55783766703339
2024-06-05 16:15:00+02:00,79.58434933461999
2024-06-05 16:30:00+02:00,97.22773857388746
2024-06-05 16:45:00+02:00,116.62902871654738
2024-06-05 17:00:00+02:00,133.4816382277676
2024-06-05 17:15:00+02:00,132.91010067822367
2024-06-05 17:30:00+02:00,133.38615132022863
2024-06-05 17:45:00+02:00,136.39312925259156
2024-06-05 18:00:00+02:00,139.8368300646771
2024-06-05 18:15:00+02:00,124.741378479586
2024-06-05 18:30:00+02:00,109.24762027923268
2024-06-05 18:45:00+02:00,95.68599262522852
2024-06-05 19:00:00+02:00,81.97822147257791
2024-06-05 19:15:00+02:00,69.30692196753212
2024-06-05 19:30:00+02:00,56.97635121392672
2024-06-05 19:45:00+02:00,45.890917312731936
2024-06-05 20:00:00+02:00,32.95997712500985
2024-06-05 20:15:00+02:00,48.8471693658126
2024-06-05 20:30:00+02:00,64.38879121183179
2024-06-05 20:45:00+02:00,78.66745079109663
2024-06-05 21:00:00+02:00,95.12284141128119
2024-06-05 21:15:00+02:00,96.78849687572115
